SPGP0Jtrna17E	SPGP0Etrna29E	72	72	71	71	0	71	0	0	100.000	100.00	2	72	2	72	1.24e-31	132	71
SPGP0Jtrna17E	SPGP0Rtrna15E	72	72	72	71	1	71	0	0	98.611	98.61	1	72	1	72	1.60e-30	128	69
SPGP0Jtrna17E	SPGP0Btrna1E	72	72	72	68	4	68	0	0	94.444	94.44	1	72	1	72	1.62e-25	111	60
SPGP0Jtrna17E	SPGP0Wtrna2E	72	72	72	68	4	68	0	0	94.444	94.44	1	72	1	72	1.62e-25	111	60
SPGP0Jtrna17E	SPGP0Atrna16E	72	72	72	67	5	67	0	0	93.056	93.06	1	72	1	72	7.52e-24	106	57
SPGP0Jtrna3C	SPGP0ACtrna7C	72	72	72	72	0	72	0	0	100.000	100.00	1	72	1	72	3.45e-32	134	72
SPGP0Jtrna3C	SPGP0Ytrna4C	72	72	72	72	0	72	0	0	100.000	100.00	1	72	1	72	3.45e-32	134	72
SPGP0Jtrna3C	SPGP0Ltrna1C	72	72	72	72	0	72	0	0	100.000	100.00	1	72	1	72	3.45e-32	134	72
SPGP0Jtrna3C	SPGP0Jtrna3C	72	72	72	72	0	72	0	0	100.000	100.00	1	72	1	72	3.45e-32	134	72
SPGP0Jtrna3C	SPGP0DCtrna6C	72	72	72	72	0	72	0	0	100.000	100.00	1	72	1	72	3.45e-32	134	72
SPGP0Jtrna3C	SPGP0Itrna5C	72	72	72	71	1	71	0	0	98.611	98.61	1	72	1	72	1.60e-30	128	69
SPGP0Jtrna3C	SPGP0Etrna8C	72	72	72	71	1	71	0	0	98.611	98.61	1	72	1	72	1.60e-30	128	69
SPGP0Jtrna3C	SPGP0Ltrna2C	72	72	72	71	1	71	0	0	98.611	98.61	1	72	1	72	1.60e-30	128	69
SPGP0J00930	SPGP0J00930	5508	5508	5508	5508	0	5508	0	0	100.000	100.00	1	5508	1	5508	0.0	10172	5508
SPGP0J00930	SPGP0I00960	5508	5517	5535	4579	907	4579	42	49	82.728	82.73	1	5506	1	5515	0.0	4879	2642
SPGP0J00940	SPGP0J00940	1398	1398	1398	1398	0	1398	0	0	100.000	100.00	1	1398	1	1398	0.0	2582	1398
SPGP0J00940	SPGP0I00970	1398	1401	1400	1143	238	1143	14	19	81.643	81.64	1	1389	1	1392	0.0	1144	619
SPGP0J00950	SPGP0J00950	1215	1215	1215	1215	0	1215	0	0	100.000	100.00	1	1215	1	1215	0.0	2244	1215
SPGP0J00950	SPGP0I00980	1215	1215	1213	1008	201	1008	4	4	83.100	83.10	1	1211	1	1211	0.0	1101	596
SPGP0J00960	SPGP0J00960	1128	1128	1128	1128	0	1128	0	0	100.000	100.00	1	1128	1	1128	0.0	2084	1128
SPGP0J00960	SPGP0I00990	1128	1128	1056	827	223	827	6	6	78.314	78.31	34	1086	34	1086	0.0	676	366
SPGP0J00970	SPGP0J00970	2775	2775	2775	2775	0	2775	0	0	100.000	100.00	1	2775	1	2775	0.0	5125	2775
SPGP0J00980	SPGP0J00980	2538	2538	2538	2538	0	2538	0	0	100.000	100.00	1	2538	1	2538	0.0	4687	2538
SPGP0J00980	SPGP0I01010	2538	2538	2540	2113	419	2113	6	8	83.189	83.19	1	2536	1	2536	0.0	2318	1255
SPGP0J00980	SPGP0AK00630	2538	5973	185	141	40	141	3	4	76.216	76.22	1525	1707	1870	2052	8.00e-19	95.3	51
SPGP0J00990	SPGP0J00990	204	204	204	204	0	204	0	0	100.000	100.00	1	204	1	204	5.15e-105	377	204
SPGP0J01000	SPGP0J01000	636	636	636	636	0	636	0	0	100.000	100.00	1	636	1	636	0.0	1175	636
SPGP0J01010	SPGP0J01010	1656	1656	1656	1656	0	1656	0	0	100.000	100.00	1	1656	1	1656	0.0	3059	1656
SPGP0J01010	SPGP0I01040	1656	1659	1668	1374	273	1374	17	21	82.374	82.37	1	1656	1	1659	0.0	1432	775
SPGP0J01020	SPGP0J01020	1395	1395	1395	1395	0	1395	0	0	100.000	100.00	1	1395	1	1395	0.0	2577	1395
SPGP0J01030	SPGP0J01030	2397	2397	2397	2397	0	2397	0	0	100.000	100.00	1	2397	1	2397	0.0	4427	2397
SPGP0J01030	SPGP0I01060	2397	2403	2413	1997	390	1997	17	26	82.760	82.76	1	2397	1	2403	0.0	2128	1152
SPGP0J01040	SPGP0J01040	657	657	657	657	0	657	0	0	100.000	100.00	1	657	1	657	0.0	1214	657
SPGP0J01050	SPGP0J01050	1665	1665	1665	1665	0	1665	0	0	100.000	100.00	1	1665	1	1665	0.0	3075	1665
SPGP0J01050	SPGP0I01080	1665	1665	1664	1509	153	1509	2	2	90.685	90.69	1	1663	1	1663	0.0	2213	1198
SPGP0J01060	SPGP0J01060	1269	1269	1269	1269	0	1269	0	0	100.000	100.00	1	1269	1	1269	0.0	2344	1269
SPGP0J01070	SPGP0J01070	372	372	372	372	0	372	0	0	100.000	100.00	1	372	1	372	0.0	688	372
